ResponseId,Prolific ID,Age,Gender,NativeLanguage,YearEnglish,Ethnicity,Ethnicity_6_TEXT,BornCountry,YearsUS,MomBorn,DadBorn,EmpoymentStatus,Annual-Income,HighestDegree,Ideology,PoliticalParty,Attention1,Questions: 1C_1,Questions: 1C_2,Questions: 1C_3,Questions: 1C_4,Questions: 1C_5,Questions: 1A_1,Questions: 1A_2,Questions: 1A_3,Questions: 1A_4,Questions: 1A_5,Questions: 1C+C_1,Questions: 1C+C_2,Questions: 1C+C_3,Questions: 1C+C_4,Questions: 1C+C_5,Questions: 1A+C_1,Questions: 1A+C_2,Questions: 1A+C_3,Questions: 1A+C_4,Questions: 1A+C_5,2A: Q1,2A: Q2,2A: Q3,2A: Q4,2A: Q5,2A: Q6,2A: Q7,2A: Q8,2A: Q9,2A: Q10,2A: Q11,2A: Q12,2A: Q13_1,2A: Q13_2,2A: Q13_3,2A: Q13_4,2A: Q13_5,2B: Q1,2B: Q2,2B: Q3,2B: Q4,2B: Q5,2B: Q6,2B: Q7,2B: Q8,2B: Q9,2B: Q10,2B: Q11,2B: Q12,2B: Q13_1,2B: Q13_2,2B: Q13_3,2B: Q13_4,2B: Q13_5,Random1,Random2
R_8llsfebfRG4BmTL,———————————————————,22,2,16,,5,,187,,187,187,2,1,3,1,2,1,5,5,4,3,6,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2Vx5waZeui7y9dQ,5adf3828dee8590001b05860,34,1,16,,5,,187,,187,187,1,3,5,3,5,1,,,,,,,,,,,7,7,7,4,2,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,Charity+Counterfactual,CorporateFundraiser
R_3kjL51gSLMgmkDY,5fcbe73d20448520732e0e2e,32,2,16,,6,Asian and Caucasian,187,,86,187,3,3,5,4,6,1,,,,,,,,,,,8,6,5,6,4,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,Charity+Counterfactual,CorporateFundraiser
R_3HtTXE4uKc8Y8I1,5de5dba9ff87c15699804260,64,1,16,,5,,187,,187,187,3,1,3,2,2,1,,,,,,,,,,,7,6,5,2,3,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,5,5,7,7,3,Charity+Counterfactual,CorporateFundraiser
R_pzpmHz8QvsoyD4J,5f7b8d1186b828165dae8e5f,57,1,16,,5,,187,,187,187,1,5,8,4,7,1,2,2,1,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,9,9,8,7,8,Charity,CorporateFundraiser
R_2XdMAMOzx2gAnES,5c5c75d6329ee20001083061,38,1,16,,4,,187,,187,111,1,4,5,3,3,1,,,,,,,,,,,,,,,,5,8,8,5,5,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,8,8,5,Advertising+Counterfactual,CorporateFundraiser
R_2Cx4emznXShT5Ry,5da4e44b89b88f0011b3221b,46,2,16,,3,,187,,187,187,5,4,4,1,2,1,9,9,9,9,1,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_3DeyJhHqDbxpbx2,5bafd1ac51dfa800013107bd,52,1,16,,3,,187,,187,187,5,3,4,4,5,1,6,6,6,4,5,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,8,7,8,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1N84Yl0MAUPkoHn,60844d6d15f84b5ec05e39d3,36,1,16,,4,,187,,187,187,1,4,7,2,2,1,,,,,,,,,,,,,,,,5,6,5,3,1,2,2,1,1,1,1,1,1,1,1,1,1,5,3,2,4,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_25QT8NlV7NSNGmG,601caaeb332e2d822171fbb7,37,1,16,,5,,187,,187,187,1,3,6,2,2,1,,,,,,5,5,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,Advertising,CorporateFundraiser
R_9ubKv4HcSXSrHl7,5cfdd7d53ca1bb00011030d4,29,2,16,,5,,187,,187,187,1,3,5,2,4,1,,,,,,,,,,,,,,,,5,5,5,5,3,2,2,2,2,2,2,2,2,2,2,2,1,5,5,4,4,4,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1IaezJrqPRUE5S2,5dfc64647adf4b971f329cbf,34,1,16,,4,,187,,7,187,2,1,3,3,5,1,,,,,,8,9,6,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,5,5,8,7,Advertising,CorporateFundraiser
R_3hg8be8QGaUlY1i,5e27868c5cbbcc0b3599574b,30,1,16,,5,,187,,187,187,1,4,8,1,2,1,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising+Counterfactual,CorporateFundraiser
R_22ysEq4l4ujXchr,5befb6e27c387400016983bf,34,1,16,,5,,187,,187,187,1,3,5,4,7,1,,,,,,,,,,,7,8,6,3,6,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,7,6,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2PzmPIW3FYQuWHI,606cecc5499945dee47d816b,26,1,16,,5,,187,,187,187,1,3,4,5,9,1,,,,,,9,9,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,9,5,Advertising,CorporateFundraiser
R_1Qz5kgWdgQQoI7j,5e1038bc6e4db674b3df4b76,27,2,16,,5,,187,,187,187,2,1,5,2,3,1,,,,,,8,7,7,7,3,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,6,5,7,3,3,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1NejWnpmCkprXUk,58d7d2c2e9b6dc000129148a,25,1,16,,5,,187,,187,187,5,1,1,2,3,1,,,,,,,,,,,,,,,,3,4,3,1,3,2,2,1,1,1,1,1,1,1,1,1,1,4,5,3,4,4,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1FyQN6mnMB4TUsv,5d1618630b1f87001715eca7,25,2,16,,5,,187,,187,187,6,1,3,3,5,1,,,,,,,,,,,,,,,,5,5,5,2,2,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,9,8,7,5,Advertising+Counterfactual,CorporateFundraiser
R_1MRNooqksxdlrAs,5aef2b753c80f200013af9f4,26,1,16,,5,,187,,187,187,1,2,3,1,2,1,5,7,3,3,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,3,3,1,3,3,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_1puuBwKWXrbLzcz,607c8825bab1ad87c0ba2a00,26,1,16,,5,,187,,187,187,1,2,5,4,5,1,,,,,,8,8,7,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,Advertising,CorporateFundraiser
R_3peSmneJy5at7Mp,607a2af61857b6298a1ca4a7,35,1,16,,4,,187,,187,187,1,5,5,1,5,1,4,3,2,1,8,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,3,2,7,2,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_22YvRkgK6mli0fS,58a202ac66e4640001c52bfd,51,1,16,,4,,187,,7,7,1,4,5,3,5,1,,,,,,8,8,6,5,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_vc3ZRJ8I2qCbl7z,5f6be7056ec0431594b8b325,24,1,16,,5,,187,,187,187,2,3,5,3,5,1,3,2,2,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,5,7,7,6,Charity,CorporateFundraiser
R_3RyHpXqq7zwB6lr,5a8895f0f1408d0001769b7b,23,2,16,,4,,187,,111,111,4,2,5,1,2,1,,,,,,,,,,,8,6,5,3,8,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,3,2,4,2,1,Charity+Counterfactual,CorporateFundraiser
R_OiNAL9ixGJ1e9ON,5e9a2251a69f690b9cc31ede,32,2,16,,4,,187,,187,187,1,4,3,1,3,1,,,,,,,,,,,5,5,5,5,8,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,4,4,4,Charity+Counterfactual,CorporateFundraiser
R_24kFA8fh8H70dj2,6089f9395df63122851cd89c,32,1,16,,5,,187,,187,187,1,2,5,2,2,1,,,,,,7,8,6,4,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,7,7,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_32OWXhKOjcHhPSN,5fbdde99e3096b24351dc1cb,23,1,16,,5,,187,,187,187,1,3,5,2,2,1,6,9,7,5,7,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2rOXUTUUmAuTugX,5910a67f5a530d00011f9561,52,2,16,,5,,187,,187,187,5,1,3,3,5,1,,,,,,,,,,,6,8,8,8,3,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_3lzCHPTpuU3iaw2,5e154952c76aa6b40619b1d3,30,2,16,,5,,187,,187,187,6,1,5,1,2,1,5,5,4,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,7,7,5,3,Charity,CorporateFundraiser
R_2w6IY3ocnS6RaXC,5cab69f77ea4a700019a87dc,59,2,16,,4,,187,,124,187,3,2,3,2,2,7,,,,,,,,,,,4,4,3,2,7,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,1,4,3,4,5,3,Charity+Counterfactual,CorporateFundraiser
R_1g7Vl4UiX2BlQLv,5fd2c24806a84e0d979fac98,26,1,16,,4,,187,,187,187,4,1,4,3,5,1,,,,,,,,,,,,,,,,5,8,5,3,3,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,Advertising+Counterfactual,CorporateFundraiser
R_1LpMsm2VQiu43WU,5f72bc2e12db6e205a9b7bfe,61,1,16,,5,,187,,187,187,3,6,5,3,5,1,,,,,,9,6,5,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,5,9,8,5,Advertising,CorporateFundraiser
R_5AUFegP9SobfGiR,60637f98e34f7093b0db07ef,35,1,16,,5,,187,,187,187,1,3,8,2,3,1,,,,,,,,,,,,,,,,7,5,7,7,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Advertising+Counterfactual,CorporateFundraiser
R_3HYR3gTrFGUZDt9,5f16f559325a640008bb9a07,34,1,16,,5,,187,,187,187,1,3,5,1,2,1,,,,,,,,,,,7,7,5,4,5,,,,,,2,1,1,2,2,1,1,1,1,1,1,1,6,6,5,7,5,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2787GyRSadaIytl,6077cb38de8f5c783d413450,47,1,16,,5,,187,,187,187,1,3,3,2,3,1,,,,,,,,,,,,,,,,5,4,4,2,5,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,6,7,Advertising+Counterfactual,CorporateFundraiser
R_24vXxrX5IVtritK,5f7f8c5995690d14b8e136bb,20,1,16,,2,,187,,52,136,4,1,2,3,5,1,,,,,,7,8,7,5,3,,,,,,,,,,,1,1,1,1,2,1,1,1,1,1,1,1,6,7,7,8,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2rATbBUDgsTGmuN,6036e1282a1b33bfae3176f1,22,1,16,,5,,187,,187,187,2,1,3,2,3,1,,,,,,8,6,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,7,5,5,Advertising,CorporateFundraiser
R_2xLhyJRcEdJFA9C,5dd324424524e7334967690d,34,2,16,,5,,187,,187,187,1,2,6,1,2,1,,,,,,5,8,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,7,5,7,7,Advertising,CorporateFundraiser
R_tVP7PWDHtlaFDKV,598c9125cceb0f0001b39697,60,1,16,,5,,187,,187,187,4,2,5,2,5,1,5,5,5,3,5,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,1,1,2,1,5,4,4,5,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2dzLg5wR4pGNSA6,607f7f18d84d010ea2cd8664,21,2,16,,3,,187,,31,187,1,3,2,3,5,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,6,5,Charity,CorporateFundraiser
R_2yf5UZb35slI3kH,607f56029f85d5ef811ff904,34,2,16,,5,,187,,187,187,2,4,3,3,5,1,,,,,,7,7,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,7,7,7,7,5,Advertising,CorporateFundraiser
R_2VsHcuLSsZPHWjX,5a04869ff2e3460001edad2e,30,1,16,,5,,187,,187,187,2,3,2,4,5,1,5,6,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,6,5,Charity,CorporateFundraiser
R_3efu9EcLsPOEsHY,5bc9ff771760a8000115b8f7,52,2,16,,5,,187,,187,187,5,2,2,2,3,1,,,,,,,,,,,,,,,,4,3,4,4,3,,,,,,,,,,,,,,,,,,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,3,2,Advertising+Counterfactual,CorporateFundraiser
R_3kwiAjn0RLsghgF,5ef54b31234db61ac1c7fdb0,40,1,16,,5,,187,,187,187,5,1,3,2,2,1,,,,,,,,,,,9,9,8,9,2,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,6,7,8,7,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_2viuZhP1Rg5C0cZ,5c797d0cb5254b001690625d,54,1,16,,5,,187,,187,187,4,1,3,2,4,1,,,,,,9,9,5,8,1,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,8,8,6,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1kOMvUkMkgyI4Fm,5761c23632676f0007eb36b3,31,1,16,,5,,187,,187,187,3,1,5,5,8,1,,,,,,,,,,,,,,,,7,7,5,5,3,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,5,Advertising+Counterfactual,CorporateFundraiser
R_4YqevPuDPzSXWJX,5bdf513338109a0001f474c8,56,1,16,,5,,187,,48,187,1,3,4,2,4,1,,,,,,,,,,,,,,,,8,5,5,1,3,1,1,2,2,1,1,2,2,1,2,1,2,7,6,5,6,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3PNsR0WYtmjAtDs,5f1c72e25a26d503c77bfdc9,40,1,16,,5,,187,,187,187,1,3,5,4,5,1,,,,,,9,9,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,4,Advertising,CorporateFundraiser
R_3ekoBfpTX0wlZxg,607de1d7c7cc25b639f63026,36,2,16,,5,,187,,187,187,4,3,4,4,6,1,,,,,,8,8,3,8,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1dM33FjwGzGffUY,5c105aa011fe9a00013cd27b,30,1,16,,5,,187,,187,187,4,1,5,2,4,1,4,5,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,6,8,4,3,Charity,CorporateFundraiser
R_1FyuW4Qj6XgWamB,5f53dead05affe7282b9d1e5,25,1,16,,3,,187,,187,187,4,2,5,3,4,1,,,,,,6,5,5,5,5,,,,,,,,,,,2,2,2,2,2,2,2,2,2,1,1,1,4,4,5,5,5,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_1eY6RmQP2yVFu8X,5dd405ab80123f3eaae9af80,61,2,16,,5,,187,,187,187,5,4,6,1,9,1,9,9,5,5,5,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,5,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2pWYqq5RkdVeIiY,5ec98331d8456c0cac798d86,27,2,16,,5,,187,,187,187,3,1,2,2,5,1,9,9,9,9,1,,,,,,,,,,,,,,,,2,2,2,2,2,1,1,1,1,1,1,1,7,4,2,9,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2eX2SdJ2w30KAaA,5dea0fb3389fde12b2520508,56,2,16,,5,,187,,187,187,1,4,8,2,2,1,8,8,4,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,6,Charity,CorporateFundraiser
R_1FFB05cEwplDYbN,601ef852d1b8f23d0d9a3599,27,2,16,,5,,187,,187,187,1,3,3,3,4,1,,,,,,,,,,,,,,,,9,7,8,7,2,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,2,2,2,2,5,5,4,4,3,Advertising+Counterfactual,CorporateFundraiser
R_29tzkdMsG5Mznfe,5df1822669a11709f1421d2e,62,2,16,,5,,187,,187,187,5,2,6,4,7,1,,,,,,9,8,8,6,2,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1,3,3,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2QgGNKhjxhB2xjo,607adde86872360e1d814dbc,36,1,16,,5,,187,,187,187,1,6,5,2,4,1,,,,,,,,,,,,,,,,7,6,4,2,5,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,4,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1CfMwSWgzPPPYlN,6080e85b6d66c4dc68bcb82f,22,1,16,,5,,187,,187,187,4,2,5,3,4,1,,,,,,5,5,5,3,6,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,6,5,6,6,7,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_2teU5DHnNmNdfGU,5ce1c42ca80ce0001a4aeb82,54,1,16,,5,,187,,187,187,1,3,5,5,7,1,,,,,,,,,,,9,9,9,7,1,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,9,8,7,8,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_210vfXGlItbGORn,5fc838109e99f3178d83db35,54,1,16,,5,,187,,187,187,4,3,2,4,5,1,,,,,,,,,,,,,,,,7,7,6,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,7,7,7,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1pSdZ9u2pGbYjJZ,5f6666e43be0b923d23c8df8,62,2,16,,5,,187,,187,187,1,3,4,1,2,1,,,,,,,,,,,,,,,,7,7,7,1,1,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,4,4,3,3,4,Advertising+Counterfactual,CorporateFundraiser
R_1jBcrYAtP3qRr2s,5f8f47710fba4518d5b46a59,44,1,16,,5,,187,,187,187,4,2,7,2,3,2,,,,,,7,7,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,4,Advertising,CorporateFundraiser
R_3L5RgdMl6HitJHV,5b53fe4cc09af90001f11e1b,33,2,16,,5,,187,,187,187,1,3,7,2,2,1,7,8,6,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,7,8,9,8,Charity,CorporateFundraiser
R_cI6wWM1wsZ2DYhr,5ee6f91291a7f3467cd37704,58,1,16,,5,,187,,187,187,1,4,5,1,2,1,,,,,,9,5,5,5,1,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,8,8,8,9,8,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_33DUy8UstxjuVlf,5e29d24605043a02e9043472,43,2,16,,5,,187,,187,187,1,4,5,4,7,1,8,9,8,9,1,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,4,5,7,4,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_AzKdUb5DpcqreSt,5b954f10754b700001f06bf0,45,2,16,,6,"Black, white",187,,187,187,4,1,8,2,3,1,,,,,,,,,,,7,7,5,5,5,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,8,7,Charity+Counterfactual,CorporateFundraiser
R_1HhndJJSCGI1Lbr,5e9409cd1dabe7246810c3b6,53,2,16,,3,,187,,187,187,1,2,3,3,4,1,3,3,1,2,2,,,,,,,,,,,,,,,,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_12gtfhNNzclaCgE,606f9bca353fc36aba9ccb8b,28,1,16,,5,,187,,187,187,1,3,2,4,8,1,9,9,9,9,2,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,9,9,7,9,9,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_2WSh3FR6TgVrDi1,5dc4e36b9db53c38f9c4d208,50,2,66,48,3,,89,24,89,89,1,3,6,1,2,1,5,5,3,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,Charity,CorporateFundraiser
R_a45zuSbZuhPCgdH,5d100e740277ff00152f7562,44,2,16,,5,,187,,187,187,3,2,3,3,5,1,,,,,,8,8,4,5,2,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,Advertising,CharitableFundraiser
R_YXPRXlAPv1DsT7P,5e14d563c4e155ae93907ae1,45,1,16,,5,,187,,67,187,3,3,6,3,5,1,,,,,,5,7,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,8,6,8,7,7,Advertising,CorporateFundraiser
R_sk8Q67sH3q1Eu8V,5f82567f1e720a3842580d23,60,1,16,,5,,187,,187,187,1,3,5,4,8,1,,,,,,9,9,9,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,1,1,1,1,1,1,1,1,1,7,7,8,9,7,Advertising,CorporateFundraiser
R_3O6L3Jdgk5FgK6U,6088bbdfb20105b37591e6e8,24,1,16,,4,,187,,43,43,4,3,5,1,2,1,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,Advertising,CorporateFundraiser
R_1rf9vw7FHwOF4Fg,5b6a87d2cda8590001db8e07,40,2,16,,2,,187,,136,136,4,2,5,1,2,1,,,,,,,,,,,,,,,,6,6,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,5,4,4,3,4,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_1QMeKs2u9bzkvpk,5ef1a03726ae307af5d77baf,23,1,16,,5,,187,,187,187,3,2,3,5,5,1,,,,,,,,,,,6,7,5,6,4,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,2,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_1LjpnhxdhKN6TbA,60284b049e884437b220b172,42,2,16,,5,,187,,187,187,2,1,4,4,8,1,,,,,,,,,,,6,7,5,5,4,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,6,5,5,6,6,,,,,,,,,,,,,,,,,,Charity+Counterfactual,CharitableFundraiser
R_vNTPLq2BUIPYWSB,5fd6d50baea2f263e38486e7,56,1,16,,5,,187,,187,187,1,3,5,5,8,1,,,,,,,,,,,,,,,,9,9,8,4,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,8,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_8AZ3X4TL6cL9Lr3,5d93bb61ff8ff0001928ef24,48,1,16,,5,,187,,187,187,1,3,6,4,6,1,,,,,,,,,,,,,,,,5,4,6,2,2,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,5,6,8,6,4,Advertising+Counterfactual,CorporateFundraiser
R_3h5zCsQ6catczWZ,6029f5fc7057064130c8c485,28,1,16,,3,,187,,187,187,1,4,5,4,6,1,,,,,,,,,,,,,,,,5,4,5,5,7,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,8,7,6,Advertising+Counterfactual,CorporateFundraiser
R_VKdXUaEYLEzkrE5,60817d412b0e2ed282b6c43f,31,2,16,,5,,187,,61,187,1,3,6,2,3,1,3,5,3,7,5,,,,,,,,,,,,,,,,2,1,1,1,1,1,2,2,2,1,1,1,7,5,3,4,5,,,,,,,,,,,,,,,,,,Charity,CharitableFundraiser
R_yX7IotRttYooOnn,5dd55364dcec8750a2efc32b,37,2,16,,5,,187,,187,187,3,4,5,2,3,1,,,,,,,,,,,8,8,8,7,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,6,Charity+Counterfactual,CorporateFundraiser
R_2pVTjKWa6EXFfN3,5edc0720ec975e0dc6385210,39,2,16,,5,,187,,187,187,2,3,6,4,7,1,,,,,,,,,,,,,,,,6,6,6,5,3,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,5,3,Advertising+Counterfactual,CorporateFundraiser
R_3smpOBxN24mVMH6,5ece80628bfd2423f21f4299,43,1,16,,5,,187,,187,187,4,2,4,3,3,1,,,,,,,,,,,,,,,,5,5,5,3,5,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,6,5,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
R_3QF8brqaSGO4WpG,607d8d87cda66ac1ec2b0efe,30,1,16,,6,Middle Eastern,31,27,80,80,4,1,2,2,2,1,,,,,,,,,,,,,,,,5,5,5,3,5,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,1,1,1,1,1,1,5,5,5,7,3,Advertising+Counterfactual,CorporateFundraiser
R_20MS40gRNjOmEEn,607cc2e23533c45a7f168538,41,1,16,,4,,187,,187,35,3,4,4,6,5,1,,,,,,,,,,,,,,,,9,9,9,4,1,2,2,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,,,,,,,,,,,,,,,,,,Advertising+Counterfactual,CharitableFundraiser
